,T,TM,Tm,SLP,H,PP,VV,V,VM,PM2.5,year
566,32.1,35.8,27.2,996.1,71.0,0.0,1.9,4.6,9.4,107.75,2014
570,30.7,33.9,26.5,1000.8,70.0,0.0,1.9,10.0,14.8,42.54166793823242,2014
571,32.5,37.5,27.6,1001.9,67.0,0.0,1.9,7.2,18.3,35.79166793823242,2014
572,31.7,37.5,28.1,1002.1,71.0,0.0,1.9,2.4,33.5,43.45833206176758,2014
576,32.5,36.5,28.2,999.9,71.0,0.0,1.9,7.8,16.5,33.70833206176758,2014
577,33.3,37.7,28.1,998.0,66.0,0.0,1.9,6.5,9.4,31.875,2014
578,30.3,35.3,28.4,996.9,81.0,38.1,1.9,0.9,7.6,69.79166412353516,2014
579,31.4,36.6,27.0,995.3,72.0,0.0,1.9,5.7,13.0,62.91666793823242,2014
583,31.0,34.0,29.0,996.8,71.0,0.0,1.9,5.6,16.5,47.45833206176758,2014
584,30.9,35.0,27.6,998.4,73.0,0.51,1.9,5.9,14.8,48.91666793823242,2014
585,30.9,35.4,27.0,1000.3,75.0,0.0,1.9,4.8,16.5,49.5,2014
589,32.0,36.6,27.0,998.1,63.0,0.0,2.3,20.7,27.8,32.95833206176758,2014
590,30.5,36.2,25.4,997.3,65.0,0.0,2.3,18.5,29.4,31.5,2014
591,31.2,35.7,27.6,999.0,62.0,0.0,1.9,14.6,27.8,56.375,2014
595,33.0,37.0,27.0,1004.8,59.0,0.0,1.9,6.9,16.5,48.29166793823242,2014
596,33.3,38.4,28.0,1002.5,54.0,0.0,1.9,8.9,18.3,51.375,2014
597,32.6,38.4,28.0,1001.3,51.0,0.0,1.9,10.9,27.8,43.375,2014
601,33.7,39.1,27.5,1002.6,53.0,0.0,2.7,7.8,16.5,50.0,2014
602,34.1,39.4,29.0,1001.5,49.0,0.0,3.1,10.0,18.3,56.0625,2014
603,34.1,39.4,27.5,1001.1,53.0,0.0,2.9,8.0,20.6,60.0,2014
607,27.5,34.8,25.0,1001.0,89.0,2.03,1.9,4.3,16.5,25.34782600402832,2014
608,29.5,35.3,24.6,1001.1,71.0,36.07,2.3,10.9,48.2,25.29166603088379,2014
609,29.4,35.3,26.3,1001.7,76.0,0.0,2.6,10.4,20.6,26.761905670166016,2014
610,28.5,33.2,26.0,1001.3,82.0,2.03,1.9,15.0,25.9,47.04166793823242,2014
614,30.9,34.7,25.7,1003.5,73.0,0.0,1.9,1.3,5.4,44.41666793823242,2014
615,31.2,36.0,26.4,1003.3,72.0,0.0,1.9,3.5,13.0,66.45833587646484,2014
616,30.8,36.0,26.8,1002.5,76.0,0.0,1.9,1.9,11.1,62.91666793823242,2014
620,29.3,34.1,23.5,1004.1,73.0,0.0,1.8,4.3,11.1,57.20833206176758,2014
621,29.0,34.8,24.6,1004.3,71.0,0.0,1.9,6.7,14.8,50.33333206176758,2014
622,29.8,34.9,22.5,1004.2,68.0,0.0,2.6,6.7,18.3,50.41666793823242,2014
626,31.0,36.3,25.3,1003.5,62.0,0.0,3.1,4.3,14.8,42.875,2014
627,31.0,36.3,26.0,1002.8,61.0,0.0,2.3,4.4,11.1,41.20833206176758,2014
628,30.4,36.2,25.2,1003.6,61.0,0.0,2.6,5.6,14.8,44.21739196777344,2014
632,30.0,35.8,24.2,1007.7,58.0,0.0,2.6,9.6,18.3,41.875,2014
633,30.1,35.7,24.0,1008.1,57.0,0.0,2.4,5.7,16.5,44.41666793823242,2014
634,30.7,36.3,25.4,1009.2,54.0,0.0,3.1,8.9,16.5,49.5,2014
638,31.0,36.9,24.3,1010.1,54.0,0.0,3.1,3.1,11.1,51.79166793823242,2014
639,30.3,36.9,24.6,1009.1,58.0,0.0,2.6,2.8,9.4,72.81818389892578,2014
640,30.7,37.0,24.4,1008.1,57.0,0.0,2.7,2.0,14.8,119.875,2014
644,30.9,37.2,24.5,1008.3,65.0,0.0,1.6,1.1,5.4,100.625,2014
645,29.6,35.2,24.9,1009.9,59.0,0.0,1.9,3.0,20.6,151.0416717529297,2014
646,27.6,34.6,22.2,1010.0,56.0,0.0,2.3,3.3,11.1,156.25,2014
650,27.6,34.5,18.6,1009.8,66.0,0.0,1.8,8.7,14.8,239.9545440673828,2014
651,24.4,33.6,21.4,1011.0,75.0,2.03,1.9,5.4,14.8,252.0,2014
652,24.5,30.4,19.6,1014.8,73.0,0.0,2.1,3.1,7.6,252.625,2014
656,23.8,31.5,16.5,1012.5,61.0,0.0,1.4,4.3,11.1,207.0416717529297,2014
657,24.7,32.3,16.6,1013.3,60.0,0.0,1.8,4.4,14.8,230.25,2014
658,25.4,33.3,18.0,1014.5,60.0,0.0,1.4,2.0,5.4,232.3333282470703,2014
662,25.4,33.1,18.6,1012.3,71.0,0.0,1.0,0.9,3.5,206.75,2014
663,25.1,32.3,19.4,1014.9,69.0,0.0,1.4,2.0,9.4,235.5833282470703,2014
664,24.9,32.6,19.5,1013.7,67.0,0.0,1.4,1.9,9.4,199.875,2014
668,23.2,32.1,16.0,1013.7,62.0,0.0,1.0,3.7,11.1,226.4583282470703,2014
669,22.5,29.3,16.6,1014.0,57.0,0.0,1.3,5.4,11.1,222.125,2014
670,22.7,31.1,15.8,1014.5,54.0,0.0,1.4,7.2,20.6,317.0,2014
671,23.4,31.2,15.0,1013.4,58.0,0.0,1.1,4.1,14.8,268.8695678710937,2014
675,23.9,31.7,16.6,1012.9,69.0,0.0,1.0,2.4,11.1,175.0416717529297,2014
676,24.0,32.1,17.1,1014.6,69.0,0.0,1.3,1.7,9.4,189.6666717529297,2014
677,24.2,31.6,17.2,1015.3,62.0,0.0,1.1,4.3,11.1,220.6521759033203,2014
681,18.5,27.6,11.7,1016.6,56.0,0.0,1.3,3.3,11.1,198.4583282470703,2014
682,18.3,27.6,9.0,1016.4,48.0,0.0,1.3,7.4,22.2,156.7083282470703,2014
683,18.6,27.5,10.6,1014.8,51.0,0.0,1.3,2.8,11.1,135.58332824707028,2014
687,17.6,28.8,8.5,1016.6,59.0,0.0,1.3,1.1,9.4,260.06668090820307,2014
688,18.4,28.8,11.7,1014.9,58.0,0.0,1.4,3.7,9.4,70.0625,2014
689,17.2,27.8,9.8,1014.1,64.0,0.0,1.0,2.0,11.1,91.75,2014
693,16.4,26.6,8.0,1015.0,57.0,0.0,1.3,2.6,14.8,146.6666717529297,2014
694,17.4,26.7,9.0,1011.2,55.0,0.0,1.4,6.3,14.8,119.70833587646484,2014
699,20.1,30.0,11.4,1013.8,47.0,0.0,1.8,8.9,22.2,226.21739196777344,2014
700,20.1,29.0,13.8,1014.3,52.0,0.0,1.9,7.2,22.2,203.5833282470703,2014
701,20.3,28.1,14.0,1013.6,52.0,0.0,1.9,9.3,22.2,60.20000076293945,2014
705,17.2,27.4,10.5,1014.9,52.0,0.0,1.6,4.8,14.8,239.0416717529297,2014
706,17.1,26.3,10.2,1015.1,54.0,0.0,1.6,2.8,11.1,349.2916564941406,2014
711,15.8,22.3,10.4,1016.2,77.0,0.0,1.0,8.9,14.8,441.7916564941406,2014
712,15.0,20.8,13.2,1016.8,93.0,0.0,1.1,3.5,9.4,258.15789794921875,2014
713,14.2,20.0,10.4,1019.2,82.0,12.95,1.6,1.9,9.4,223.25,2014
717,11.7,17.6,7.4,1022.3,85.0,0.0,0.3,0.4,3.5,334.875,2014
730,14.9,21.6,8.8,1017.4,76.0,0.0,0.8,0.9,7.6,276.39999389648443,2015
731,14.7,21.6,10.2,1018.1,97.0,5.08,0.6,3.1,9.4,146.7916717529297,2015
732,15.0,16.8,13.6,1017.5,94.0,7.11,0.5,0.9,7.6,113.875,2015
736,9.8,17.6,6.4,1016.6,90.0,0.0,0.5,3.9,11.1,227.0,2015
737,10.1,14.5,7.2,1019.2,90.0,0.0,0.3,3.3,7.6,231.25,2015
738,10.5,16.3,6.8,1020.1,84.0,0.0,0.5,1.5,5.4,272.125,2015
742,12.3,18.3,4.0,1017.1,81.0,0.0,0.5,4.8,9.4,228.7916717529297,2015
743,12.1,18.3,9.0,1017.5,86.0,0.51,0.6,5.2,9.4,200.875,2015
744,12.3,19.0,5.8,1019.3,82.0,0.0,0.5,0.9,7.6,214.0416717529297,2015
748,13.9,21.6,9.4,1019.0,79.0,0.0,1.0,1.9,14.8,217.25,2015
749,13.4,20.7,9.8,1020.1,80.0,0.0,0.8,7.2,11.1,212.4583282470703,2015
754,13.1,18.3,8.5,1020.6,80.0,0.0,0.8,4.1,14.8,138.79167175292972,2015
755,13.7,18.3,11.6,1019.9,91.0,1.02,0.6,0.9,7.6,153.0833282470703,2015
756,13.3,18.4,9.8,1019.3,79.0,0.76,1.0,5.2,14.8,159.7083282470703,2015
760,13.8,21.5,7.2,1018.0,60.0,0.0,2.4,9.1,24.1,151.875,2015
761,15.1,24.0,6.7,1017.6,66.0,0.0,1.3,5.0,11.1,224.7916717529297,2015
762,17.3,23.8,10.4,1017.5,70.0,0.0,1.0,11.9,18.3,185.3478240966797,2015
763,16.7,23.8,13.0,1020.7,75.0,0.0,0.8,7.2,14.8,149.625,2015
767,15.7,25.6,7.4,1016.9,68.0,0.0,1.4,1.9,7.6,161.1666717529297,2015
768,16.7,25.6,9.3,1017.5,66.0,0.0,1.4,4.4,13.0,136.75,2015
769,16.9,25.5,10.5,1019.9,65.0,0.0,2.3,5.6,22.2,76.375,2015
773,17.2,25.5,9.3,1012.8,61.0,0.0,2.4,6.7,20.6,120.20833587646484,2015
774,19.3,28.6,10.6,1009.5,65.0,0.0,2.6,4.3,14.8,137.125,2015
775,18.9,28.6,11.2,1012.8,73.0,0.0,0.8,1.5,7.6,197.0833282470703,2015
779,22.9,29.3,17.0,1012.4,78.0,0.0,1.6,7.6,14.8,166.375,2015
780,22.8,29.3,18.0,1013.7,72.0,2.03,1.9,7.2,14.8,126.58333587646484,2015
781,21.9,29.1,15.2,1014.1,69.0,0.0,2.3,11.3,18.3,94.91666412353516,2015
785,23.2,28.6,18.4,1008.5,65.0,0.0,1.4,6.5,13.0,133.95832824707028,2015
786,20.0,27.6,14.5,1009.8,42.0,0.0,1.9,6.7,11.1,69.25,2015
787,19.2,27.6,11.1,1013.0,49.0,0.0,2.6,5.7,11.1,82.73912811279297,2015
789,17.3,19.0,15.2,1011.0,94.0,7.87,1.8,14.8,24.1,94.875,2015
790,17.4,22.1,14.6,1012.6,92.0,56.9,1.9,6.7,16.5,32.66666793823242,2015
791,16.1,22.1,12.8,1013.8,84.0,7.11,1.8,5.6,13.0,61.125,2015
795,18.6,27.3,12.5,1014.0,79.0,7.87,2.6,3.9,13.0,49.58333206176758,2015
796,19.4,27.6,14.0,1015.2,79.0,0.51,2.3,7.8,18.3,34.91666793823242,2015
797,18.1,24.1,13.3,1021.1,60.0,0.0,2.7,12.2,20.6,47.5,2015
801,21.3,28.3,14.2,1014.7,70.0,0.0,1.6,4.1,9.4,128.83332824707028,2015
802,21.6,27.3,15.8,1015.3,71.0,0.0,2.6,7.8,20.6,56.33333206176758,2015
803,17.7,27.3,16.0,1015.3,92.0,4.06,1.9,11.5,18.3,20.29166603088379,2015
807,21.1,28.3,14.0,1014.8,69.0,0.0,2.4,5.4,13.0,59.16666793823242,2015
808,22.5,30.2,14.5,1014.8,68.0,0.0,2.6,9.1,22.2,83.83333587646484,2015
809,24.9,31.7,15.8,1014.8,65.0,0.0,2.6,5.9,13.0,89.375,2015
813,26.8,35.1,18.5,1011.7,68.0,0.0,2.3,2.6,11.1,101.375,2015
814,28.6,36.5,20.3,1012.4,59.0,0.0,1.8,9.3,55.4,109.75,2015
815,27.7,35.6,20.4,1011.7,54.0,0.0,2.7,7.4,24.1,42.91666793823242,2015
819,25.1,30.8,19.0,1010.4,70.0,0.0,2.1,3.7,11.1,47.25,2015
820,26.4,32.5,20.3,1007.4,64.0,0.0,1.9,2.4,9.4,81.20833587646484,2015
822,24.4,34.7,19.0,1004.6,76.0,6.1,3.1,7.0,14.8,28.45833396911621,2015
826,23.9,31.4,19.2,1010.2,69.0,0.0,1.9,9.8,13.0,49.5,2015
827,25.2,32.2,18.2,1012.0,56.0,0.0,2.6,6.7,16.5,75.16666412353516,2015
828,25.8,32.5,18.6,1010.3,58.0,0.0,2.7,9.1,24.1,53.125,2015
832,24.9,32.2,19.0,1013.7,74.0,0.0,2.3,7.0,13.0,54.70833206176758,2015
833,26.4,32.5,20.0,1012.8,68.0,2.03,2.6,3.0,11.1,52.625,2015
834,27.6,34.3,20.8,1013.0,65.0,0.0,3.1,5.9,14.8,51.375,2015
838,32.0,40.6,21.6,1003.9,45.0,0.0,2.7,4.3,9.4,94.33333587646484,2015
839,32.8,40.6,26.0,1005.8,45.0,0.0,1.9,7.2,11.1,92.91666412353516,2015
840,31.8,39.6,25.4,1005.6,35.0,0.0,1.9,11.1,27.8,80.20833587646484,2015
844,30.4,39.1,22.2,1005.9,51.0,0.0,1.9,13.0,22.2,71.66666412353516,2015
845,28.8,37.1,22.8,1008.0,59.0,0.0,1.9,15.7,25.9,31.83333396911621,2015
846,30.2,37.1,23.5,1006.7,59.0,0.0,1.9,17.6,33.5,47.66666793823242,2015
851,30.2,37.6,23.6,1006.3,47.0,0.25,2.6,4.4,11.1,56.25,2015
852,30.9,38.9,21.7,1006.7,44.0,0.0,2.7,3.0,11.1,103.41666412353516,2015
856,35.7,42.7,27.6,1003.4,21.0,0.0,1.9,14.4,27.8,76.875,2015
857,34.1,42.7,27.0,1003.2,29.0,0.0,1.9,12.2,27.8,86.375,2015
858,35.1,42.7,25.7,1001.6,35.0,0.0,2.3,8.3,18.3,77.70833587646484,2015
862,28.3,38.7,23.8,1006.5,65.0,2.03,2.4,7.8,14.8,48.5,2015
863,29.9,35.9,22.0,1007.4,56.0,0.0,2.6,4.4,11.1,55.08333206176758,2015
864,28.7,35.8,24.2,1006.5,58.0,0.51,1.9,7.0,18.3,67.45833587646484,2015
868,31.4,41.5,24.9,1002.2,50.0,0.0,1.8,14.8,50.0,34.846153259277344,2015
869,33.2,41.5,22.4,1002.0,38.0,0.0,2.4,14.6,22.2,61.5,2015
870,35.8,42.6,27.0,1000.4,30.0,0.0,2.6,11.3,24.1,71.91304016113281,2015
874,37.8,45.5,28.0,996.7,29.0,0.0,2.6,10.9,22.2,77.375,2015
876,33.8,45.0,24.8,1001.3,26.0,0.0,2.6,6.7,18.3,63.66666793823242,2015
880,35.3,40.6,28.9,1000.7,30.0,0.0,1.9,15.2,27.8,66.39130401611328,2015
881,30.1,40.6,23.5,1002.2,47.0,0.0,1.9,14.3,29.4,25.45833396911621,2015
882,31.6,39.9,22.2,1003.4,46.0,3.05,1.9,8.5,20.6,20.75,2015
883,28.7,34.1,23.6,1004.3,59.0,0.51,1.9,6.7,11.1,40.5,2015
887,35.1,42.5,26.0,999.4,42.0,0.0,2.6,7.2,16.5,64.83333587646484,2015
888,36.3,42.9,27.7,998.7,38.0,0.0,2.6,6.3,22.2,63.0,2015
889,37.6,42.4,30.0,998.8,32.0,0.0,1.9,18.7,27.8,73.83333587646484,2015
893,31.9,41.6,28.0,998.8,52.0,0.0,2.3,9.4,14.8,31.875,2015
894,27.0,39.7,20.5,1000.2,82.0,25.91,1.9,3.9,13.0,54.95833206176758,2015
895,30.8,34.9,25.5,999.4,66.0,1.02,1.9,3.1,9.4,77.75,2015
899,35.9,41.6,29.0,996.7,54.0,0.0,1.9,8.5,18.3,75.33333587646484,2015
900,33.0,42.3,27.2,997.8,56.0,0.0,1.9,13.0,25.9,32.58333206176758,2015
901,30.4,34.4,25.3,997.0,70.0,7.11,1.9,5.6,20.6,28.375,2015
905,26.5,36.8,22.4,994.9,86.0,21.08,1.8,6.3,11.1,28.54166603088379,2015
906,31.5,36.8,24.0,994.7,62.0,0.25,1.8,11.7,22.2,51.04166793823242,2015
907,32.7,38.0,27.0,996.9,56.0,0.0,1.9,14.1,29.4,40.0,2015
911,31.9,37.8,25.0,1001.8,61.0,0.0,1.9,4.3,9.4,37.58333206176758,2015
912,33.8,38.9,27.0,1001.1,54.0,0.0,1.9,7.0,13.0,37.625,2015
913,33.4,39.8,27.6,999.7,54.0,0.0,1.9,13.0,25.9,34.375,2015
917,28.3,33.6,23.3,998.4,87.0,10.92,1.9,1.7,7.6,42.29166793823242,2015
918,31.2,35.8,24.8,998.6,77.0,26.92,1.9,2.8,11.1,45.66666793823242,2015
919,29.7,35.8,25.2,998.9,82.0,1.02,1.9,2.6,9.4,40.625,2015
923,29.9,33.7,23.3,1000.6,78.0,7.11,2.6,4.8,11.1,26.875,2015
924,31.1,35.6,26.4,998.5,73.0,0.0,1.9,10.9,18.3,30.70833396911621,2015
925,33.4,37.0,27.0,994.1,61.0,0.0,1.9,17.2,29.4,30.625,2015
929,30.1,34.7,26.0,997.7,76.0,2.03,1.9,0.7,5.4,27.41176414489746,2015
930,29.1,34.7,24.4,999.2,82.0,3.05,1.9,4.8,11.1,25.25,2015
931,31.5,35.7,25.7,999.9,74.0,4.06,1.9,8.1,13.0,20.91666603088379,2015
935,31.3,36.5,27.3,999.3,73.0,0.0,2.7,8.7,14.8,8.65217399597168,2015
936,30.0,36.6,27.0,998.8,76.0,6.1,2.6,16.9,25.9,9.333333015441896,2015
937,29.7,34.7,24.6,1000.2,74.0,4.06,2.7,11.3,18.3,5.26086950302124,2015
941,28.9,31.6,25.0,999.7,77.0,0.51,1.9,4.1,14.8,22.70833396911621,2015
942,28.4,32.6,25.4,1002.7,77.0,2.03,1.9,0.9,7.6,28.30434799194336,2015
943,29.8,33.9,25.0,1003.5,75.0,0.25,1.9,2.6,7.6,42.45833206176758,2015
944,31.6,35.5,25.4,1001.9,63.0,0.0,1.9,5.4,11.1,35.5,2015
948,29.4,34.4,26.4,999.9,86.0,0.0,1.8,2.2,14.8,54.875,2015
949,28.8,34.4,25.3,1001.7,88.0,16.0,1.6,1.7,7.6,51.78260803222656,2015
950,27.5,30.8,25.0,1000.2,92.0,29.97,1.3,3.0,7.6,36.56521606445313,2015
954,31.9,35.8,28.0,1001.8,75.0,0.0,1.9,0.4,3.5,31.0,2015
955,30.9,35.8,28.6,1001.8,78.0,0.0,1.9,3.3,14.8,37.79166793823242,2015
960,31.6,35.6,25.8,1002.7,67.0,2.03,2.9,13.0,22.2,26.45833396911621,2015
961,30.9,35.5,27.7,1001.5,66.0,0.0,1.9,14.6,27.8,25.33333396911621,2015
962,29.5,34.5,27.6,1002.0,77.0,7.11,1.9,8.5,18.3,26.409090042114254,2015
966,32.0,35.6,27.0,1000.9,64.0,0.0,3.4,10.0,20.6,57.25,2015
967,31.9,36.2,28.0,1001.1,68.0,0.0,2.6,4.8,14.8,38.66666793823242,2015
968,32.4,36.9,28.1,1001.9,68.0,0.0,2.7,5.4,11.1,28.5,2015
972,32.2,36.8,28.4,1002.0,61.0,0.0,2.6,14.6,24.1,60.125,2015
973,32.1,36.6,28.0,1000.8,56.0,0.0,1.9,15.4,25.9,54.25,2015
974,31.9,36.6,27.5,1001.7,54.0,0.0,1.9,12.8,24.1,43.08333206176758,2015
975,31.4,36.5,27.6,1005.5,56.0,0.0,1.9,11.7,25.9,37.41666793823242,2015
979,31.5,36.9,26.6,1005.7,53.0,0.0,1.9,9.4,22.2,37.650001525878906,2015
980,31.9,36.9,26.8,1005.8,54.0,0.0,2.7,11.9,35.2,56.85714340209961,2015
981,31.0,36.7,26.4,1005.7,54.0,0.0,2.6,10.2,31.7,66.83333587646484,2015
985,32.2,37.9,27.3,1005.8,61.0,0.0,1.9,1.3,3.5,80.66666412353516,2015
986,31.8,37.9,26.8,1003.5,59.0,0.0,1.9,2.6,9.4,93.66666412353516,2015
987,32.9,38.0,27.5,1003.3,62.0,0.0,1.9,0.4,3.5,41.21739196777344,2015
991,30.4,35.9,26.0,1003.6,78.0,22.1,1.6,2.0,7.6,19.91666603088379,2015
992,29.1,34.8,27.2,1003.4,76.0,0.0,1.9,4.6,11.1,11.5,2015
993,30.2,36.5,26.2,1002.3,70.0,0.0,1.9,5.7,14.8,32.95833206176758,2015
997,28.4,33.9,23.5,1003.8,55.0,0.0,2.6,8.5,20.6,47.08333206176758,2015
998,29.4,35.1,23.7,1005.3,60.0,0.0,2.3,6.3,14.8,51.45833206176758,2015
999,28.6,35.2,25.0,1007.2,64.0,0.0,2.3,3.0,9.4,35.54166793823242,2015
1003,28.1,35.3,21.5,1011.8,56.0,0.0,2.6,5.6,13.0,75.625,2015
1009,28.6,35.6,22.7,1009.0,72.0,0.0,1.9,6.5,18.3,69.25,2015
1010,28.5,35.4,23.2,1007.3,70.0,0.0,1.9,4.4,14.8,55.91666793823242,2015
1011,28.6,36.0,21.8,1004.3,65.0,0.0,1.9,6.1,24.1,62.70833206176758,2015
1015,29.6,35.5,25.0,1011.0,69.0,0.0,1.9,3.7,9.4,115.875,2015
1016,28.2,34.9,22.9,1012.7,70.0,0.0,1.9,3.9,9.4,140.16667175292972,2015
1017,27.6,34.9,21.5,1013.6,71.0,0.51,1.8,0.4,3.5,175.375,2015
1021,28.2,36.1,21.9,1011.7,70.0,0.0,1.9,3.5,9.4,115.70833587646484,2015
1022,27.7,36.2,22.9,1009.9,69.0,0.0,1.9,3.0,9.4,120.75,2015
1023,26.6,36.2,21.0,1012.0,68.0,0.0,1.6,2.0,7.6,145.8000030517578,2015
1027,26.4,34.4,18.3,1012.8,53.0,0.0,2.1,5.4,14.8,84.04166412353516,2015
1028,25.4,34.4,20.3,1015.0,59.0,0.0,1.9,5.6,16.5,97.25,2015
1029,24.7,33.3,18.5,1014.0,61.0,0.0,2.3,3.5,7.6,273.625,2015
1033,22.3,29.8,15.6,1016.0,73.0,0.0,1.6,1.1,5.4,269.58334350585943,2015
1034,22.9,31.4,16.2,1016.1,73.0,0.0,1.4,0.9,3.5,135.375,2015
1035,23.4,31.8,17.3,1015.8,75.0,0.0,1.6,0.4,3.5,166.1666717529297,2015
1036,23.9,31.8,18.6,1014.2,73.0,0.0,1.8,0.4,1.9,365.75,2015
1040,21.9,30.2,16.1,1014.8,79.0,0.0,0.5,1.1,7.6,209.76922607421875,2015
1041,21.9,29.0,17.1,1016.0,75.0,0.0,1.1,1.9,5.4,296.875,2015
1042,22.1,29.8,16.1,1015.0,77.0,0.0,1.3,0.7,3.5,353.0416564941406,2015
1046,22.3,29.3,16.1,1014.9,64.0,0.0,0.8,5.4,18.3,130.75,2015
1047,22.4,29.8,16.5,1012.0,65.0,0.0,1.1,3.5,13.0,174.7916717529297,2015
1052,18.5,27.7,11.5,1017.6,68.0,0.0,1.3,0.9,7.6,279.58334350585943,2015
1053,18.6,27.7,11.4,1016.4,69.0,0.0,1.1,0.4,3.5,280.20834350585943,2015
1054,18.8,28.5,11.5,1015.4,69.0,0.0,0.8,1.3,3.5,157.5,2015
1058,19.3,28.0,13.0,1014.7,61.0,0.0,1.9,5.7,18.3,283.9130554199219,2015
1059,20.0,29.1,11.9,1012.6,64.0,0.0,1.4,0.9,7.6,337.125,2015
1060,18.4,29.1,13.5,1011.4,71.0,0.0,1.3,2.6,7.6,212.125,2015
1064,19.3,28.0,13.8,1014.7,81.0,0.0,0.6,1.7,7.6,252.5416717529297,2015
1065,17.9,26.2,13.5,1016.2,75.0,0.0,0.8,2.0,11.1,312.625,2015
1066,17.6,24.6,11.2,1016.1,75.0,0.0,0.8,7.0,18.3,286.375,2015
1070,17.8,26.2,11.0,1017.1,79.0,0.0,0.6,2.0,7.6,269.125,2015
1071,20.2,27.0,12.0,1015.8,68.0,0.0,1.0,1.3,5.4,249.9583282470703,2015
1072,19.2,26.9,11.6,1015.4,78.0,0.0,1.0,4.8,14.8,163.0,2015
1076,14.8,21.0,6.8,1016.4,63.0,0.0,2.4,5.4,13.0,244.1666717529297,2015
1077,14.6,21.3,6.0,1017.1,59.0,0.0,2.6,8.1,14.8,274.047607421875,2015
1078,15.2,22.2,7.0,1016.5,60.0,0.0,2.4,7.0,14.8,245.9166717529297,2015
1082,14.4,21.1,6.8,1019.1,65.0,0.0,1.6,5.6,13.0,431.8333435058594,2015
1083,12.6,21.0,0.0,1018.9,68.0,0.0,1.4,2.6,9.4,215.25,2015
1084,13.7,21.0,5.6,1018.8,71.0,0.0,1.3,1.5,7.6,181.2083282470703,2015
1088,13.3,19.3,5.5,1021.9,62.0,0.0,1.9,7.8,14.8,190.5,2015
1089,14.4,21.5,5.5,1021.0,60.0,0.0,1.8,8.9,18.3,217.72727966308597,2015
1090,16.3,22.5,7.6,1020.6,64.0,0.0,1.4,8.1,14.8,220.0,2015
1095,16.9,25.1,6.6,1021.3,65.0,0.0,1.1,2.0,7.6,284.79583740234375,2016
1096,15.5,24.1,7.7,1021.0,71.0,0.0,1.1,3.5,11.1,239.69546508789062,2016
1097,14.9,22.8,8.0,1018.4,73.0,0.0,1.1,5.9,13.0,182.1875,2016
1101,18.3,24.7,11.5,1018.1,85.0,0.0,0.5,1.1,7.6,223.2083282470703,2016
1102,16.5,24.7,12.0,1017.4,82.0,0.0,0.6,8.0,13.0,200.6458282470703,2016
1103,16.6,22.2,10.2,1015.4,65.0,0.0,1.8,10.0,20.6,154.875,2016
1108,15.6,23.2,10.9,1015.6,82.0,0.0,0.6,4.3,9.4,276.9083251953125,2016
1109,13.0,19.0,9.6,1016.9,85.0,0.0,0.8,10.7,16.5,267.9818115234375,2016
1113,12.3,19.0,8.9,1015.8,91.0,0.0,0.5,4.6,9.4,107.625,2016
1114,11.9,15.7,7.5,1018.9,86.0,0.0,0.8,6.1,11.1,125.89167022705078,2016
1115,12.0,17.0,6.7,1019.8,75.0,0.0,1.3,7.6,13.0,179.30833435058594,2016
1119,11.7,18.0,6.4,1017.3,76.0,0.0,0.8,4.4,13.0,152.55416870117188,2016
1120,14.6,21.0,6.8,1015.6,81.0,0.0,0.6,2.4,7.6,152.3208465576172,2016
1121,17.7,24.0,9.0,1014.5,69.0,0.0,1.4,4.4,9.4,171.4291534423828,2016
1125,17.4,27.2,12.2,1016.4,79.0,0.0,1.1,7.8,18.3,332.7083435058594,2016
1126,15.9,22.4,8.4,1017.6,66.0,0.0,2.4,7.2,16.5,279.60000610351557,2016
1127,15.2,22.6,6.6,1018.2,56.0,0.0,1.9,8.9,22.2,179.1166534423828,2016
1128,12.7,19.5,8.0,1017.6,69.0,0.0,1.3,8.3,18.3,166.3000030517578,2016
1132,15.6,24.6,10.7,1015.7,81.0,0.0,1.3,2.8,9.4,93.375,2016
1133,17.1,23.2,9.0,1017.1,69.0,0.0,1.8,5.9,11.1,103.0,2016
1134,17.6,24.0,10.1,1014.8,67.0,0.0,1.4,5.9,14.8,211.125,2016
1138,17.2,26.0,11.5,1014.7,65.0,0.0,2.3,5.7,14.8,127.70833587646484,2016
1139,17.7,24.4,9.7,1017.0,64.0,0.0,2.1,8.0,18.3,145.77777099609375,2016
1140,17.4,24.4,10.1,1018.9,61.0,0.0,2.3,6.1,11.1,90.33333587646484,2016
1146,20.9,27.8,15.8,1014.4,62.0,0.0,2.6,17.2,27.8,69.66666412353516,2016
1150,22.6,30.3,11.5,1015.4,57.0,0.0,2.4,5.4,11.1,36.35714340209961,2016
1151,22.7,30.4,12.8,1017.7,56.0,0.0,2.6,2.4,7.6,2.5555555820465092,2016
1152,22.7,30.6,13.0,1018.4,58.0,0.0,2.4,3.3,7.6,2.095238208770752,2016
1155,25.0,31.0,15.0,1015.7,59.0,0.0,1.9,1.7,5.4,112.08333587646484,2016
1156,24.9,32.4,15.2,1015.0,57.0,0.0,1.9,1.7,9.4,105.83333587646484,2016
1157,26.8,33.4,15.7,1014.5,52.0,0.0,2.4,4.6,9.4,117.58333587646484,2016
1161,23.7,29.1,15.8,1011.9,67.0,0.0,2.1,5.2,11.1,147.9583282470703,2016
1162,23.4,29.1,17.0,1011.4,63.0,0.0,2.1,6.7,16.5,111.95833587646484,2016
